venue,year,paper_type,title,speakers,authors,affiliations,abstract,arxiv_ids,presentation_url,video_url,youtube_id,session_name,award,notes,scheduled_date,scheduled_time,duration_minutes
QCRYPT,2020,regular,Fast and simple qubit-based synchronization for quantum key distribution,,Luca Calderaro;Andrea Stanco;Costantino Agnesi;Marco Avesani;Daniele Dequal;Paolo Villoresi;Giuseppe Vallone,,"We propose Qubit4Sync, a synchronization method for Quantum Key Distribution (QKD) setups, based on the same qubits exchanged during the protocol and without requiring additional hardware other than the one necessary to prepare and measure the quantum states, in a similar fashion to the clock recovery used in classical communications. Our approach introduces a new cross-correlation algorithm achieving the lowest computational complexity, to our knowledge, for high channel losses. We tested the robustness of our scheme in a real QKD implementation, and we believe it may find application in other quantum communication protocols",,,,,Contributed Talks 2a: Experiments: QKD and beyond (Chairs: Qiang Zhang and Vadim Makarov),,Session URL: ../sessions/contributed2a/index.html,2020-08-11,11:00,
QCRYPT,2020,regular,Simple and robust QKD system with Qubit4Sync temporal synchronization and the POGNAC polarization encoder,,Costantino Agnesi;Marco Avesani;Luca Calderaro;Andrea Stanco;Giulio Foletto;Mujtaba Zahidy;Alessia Scriminich;Francesco Vedovato;Giuseppe Vallone;Paolo Villoresi,,"Here we present a simple and robust polarization encoded QKD experiment where synchronization, polarization compensation and QKD are all performed with the same optical setup, without requiring any changes or any additional hardware, by exploiting only the transmission of quantum states. Furthermore, the developed polarization encoder exhibits high stability and the lowest intrinsic Quantum Bit Error Rate ever reported.",,,,,Contributed Talks 2a: Experiments: QKD and beyond (Chairs: Qiang Zhang and Vadim Makarov),,Session URL: ../sessions/contributed2a/index.html,2020-08-11,11:00,
QCRYPT,2020,regular,Experimental realisation of quantum oblivious transfer,,Ryan Amiri;Robert Stárek;Michal Mičuda;Ladislav Mišta;Miloslav Dušek;Petros Wallden;Erika Andersson,,"Oblivious transfer (OT) is a cryptographic primitive which is universal for multiparty computation. Unfortunately, perfect information-theoretically secure (ITS) quantum oblivious transfer is impossible. Imperfect information-theoretically secure quantum oblivious transfer is possible, but the smallest possible cheating probabilities are not known. We present an imperfect information-theoretically secure quantum oblivious transfer protocol with no restrictions on dishonest parties, and its experimental implementation. The cheating probabilities are 0.75 and 0.729 for sender and receiver respectively, which is lower than in existing protocols. Using a photonic test-bed, we have implemented the protocol with honest parties, as well as optimal cheating strategies.",,,https://www.youtube.com/watch?v=kY4hLwm5hkM,kY4hLwm5hkM,Contributed Talks 2a: Experiments: QKD and beyond (Chairs: Qiang Zhang and Vadim Makarov),,Session URL: ../sessions/contributed2a/index.html; yt_match=1.00,2020-08-11,11:00,
QCRYPT,2020,regular,Robust device-independent quantum key distribution,,Rene Schwonnek;Koon Tong Goh;Ignatius W. Primaatmaja;Ernest Y.-Z. Tan;Ramona Wolf;Valerio Scarani;Charles C.-W. Lim,,"Device-independent quantum key distribution (DIQKD) is the art of using untrusted devices to distribute secret keys in an unsecure network. It thus represents the ultimate form of cryptography, offering not only information-theoretic security against channel attacks, but also against attacks exploiting implementation loopholes~\cite{lydersen2010hacking}. At its heart, DIQKD utilises nonlocal correlations---detected and certified by a Bell inequality---to establish secret correlations between the users. In recent years, much progress has been made towards realising the first DIQKD experiments, but current proposals are just out of reach of today’s loophole-free Bell experiments. Here, in this work, we close the gap between the theory and practice of DIQKD with a simple variant of the original protocol based on the celebrated Clauser-Horne-Shimony-Holt (CHSH) Bell inequality. In using two randomly chosen key generating bases instead of one, we show that the noise tolerance of DIQKD can be significantly improved. In particular, the extended feasibility region now covers some of the most recent loophole-free CHSH experiments, hence indicating that the first realisation of DIQKD already lies within the range of these experiments.",,,https://www.youtube.com/watch?v=pWPILGPiz40,pWPILGPiz40,Contributed Talks 2b: Device independence: theory and experiment (Chairs: Qiang Zhang and Vadim Makarov),,Session URL: ../sessions/contributed2b/index.html; yt_match=1.00,2020-08-11,11:45,
QCRYPT,2020,regular,Device-independent randomness expansion against quantum side information,,Wen-Zhao Liu;Ming-Han Li;Sammy Ragy;Si-Ran Zhao;Bing Bai;Yang Liu;Peter J. Brown;Jun Zhang;Roger Colbeck;Jingyun Fan;Qiang Zhang;Jian-Wei Pan,,"The ability to produce random numbers that are unknown to any outside party is crucial for many applications. Device-independent randomness generation (DIRNG) allows new randomness to be provably generated, without needing to trust the devices used for the protocol. This provides strong guarantees about the security of the output, but comes at the price of requiring the violation of a Bell inequality to implement. A further challenge is to make the bounds in the security proofs tight enough to allow expansion with contemporary technology. Thus, while randomness has been generated in recent experiments, the amount of randomness consumed in doing so has been too high to certify expansion based on existing theory. Here we present an experiment that demonstrates device-independent randomness expansion (DIRNE), i.e., where the generated randomness surpasses that consumed. By developing a loophole-free Bell test setup with a single photon detection efficiency of around 81% and exploiting a spot-checking protocol, we achieve a net gain of 2.63 × 10^8 certified bits with soundness error 5.74×10^{−8}. The experiment ran for 220 hours corresponding to an average rate of randomness generation of 8202 bits/s. By developing the Entropy Accumulation Theorem (EAT), we established security against quantum adversaries. We anticipate that this work will lead to further improvements that push device-independence towards commercial viability.",,,,,Contributed Talks 2b: Device independence: theory and experiment (Chairs: Qiang Zhang and Vadim Makarov),,Session URL: ../sessions/contributed2b/index.html,2020-08-11,11:45,
QCRYPT,2020,regular,Device-independent Randomness Expansion with Entangled Photons,,Yanbao Zhang;Lynden K. Shalm;Joshua C. Bienfang;Collin Schlager;Martin J. Stevens;Michael D. Mazurek;Carlos Abellan;Waldimar Amaya;Morgan W. Mitchell;Mohammad A. Alhejji;Honghao Fu;Joel Ornstein;Richard P. Mirin;Sae Woo Nam;Emanuel Knill,,"With the growing availability of experimental loophole-free Bell tests, it has become possible to implement a new class of device-independent random number generators whose output can be certified to be uniformly random without requiring a detailed model of the quantum devices used. However, all previous experiments require many input bits in order to certify a small number of output bits, and it is an outstanding challenge to develop a system that generates more randomness than is used. Here, we devise a device-independent spot-checking protocol which uses only uniform bits as input. Implemented with a photonic loophole-free Bell test, we can produce 24% more certified output bits (1,181,264,237 bits) than consumed input bits (953,301,640 bits), which is 5 orders of magnitude more efficient than our previous work [Phys. Rev. Lett. 124, 010505 (2020)]. The experiment ran for 91.0 hours, creating randomness at an average rate of 3,606 bits/second with a soundness error bounded by 5.7e-7 in the presence of classical side information. Our system will allow for greater trust in public sources of randomness, such as randomness beacons, and the protocol may one day enable high-quality sources of private randomness as the device footprint shrinks.",,,https://www.youtube.com/watch?v=VI0uA8aSUCo,VI0uA8aSUCo,Contributed Talks 2b: Device independence: theory and experiment (Chairs: Qiang Zhang and Vadim Makarov),,Session URL: ../sessions/contributed2b/index.html; yt_match=1.00,2020-08-11,11:45,
QCRYPT,2020,regular,Experimental quantum key distribution secure against malicious devices,,Víctor Zapatero;Wei Li;Feihu Xu;Marcos Curty,,"The fabrication of quantum key distribution (QKD) systems typically involves several parties, thus providing Eve with multiple opportunities to meddle with the devices. As a consequence, conventional hardware and/or software hacking attacks pose natural threats to the security of practical QKD. Fortunately, if the number of corrupted devices is limited, the security can be restored by using redundant apparatuses. Here, we report on the demonstration of a secure QKD setup with optical devices and classical post-processing units possibly controlled by an eavesdropper. We implement a 1.25 GHz chip-based measurement-device-independent QKD system secure against malicious devices on both the measurement and the users' sides. The secret key rate reaches 137 bps over a 24 dB channel loss. Our setup, benefiting from high clock rate, miniaturized transmitters and a cost-effective structure, provides a promising solution for widespread applications requiring uncompromising communication security.",,,https://www.youtube.com/watch?v=z5K3nlf5RD4,z5K3nlf5RD4,Contributed Talks 2b: Device independence: theory and experiment (Chairs: Qiang Zhang and Vadim Makarov),,Session URL: ../sessions/contributed2b/index.html; yt_match=1.00,2020-08-11,11:45,
QCRYPT,2020,tutorial,Practical aspects of quantum key distribution systems and beyond,Eleni Diamanti,,,,,,https://www.youtube.com/watch?v=yfHbcSLp0WI,yfHbcSLp0WI,Tutorial Talk,,Session URL: ../sessions/tutorial_diamanti/index.html; yt_match=1.00; session_chair=Norbert Lütkenhaus,2020-08-11,12:45,
QCRYPT,2020,invited,Speeding-up QKD and downsizing QRNGs,Félix Bussières,,,,,,https://www.youtube.com/watch?v=h-m2aE1N-NI,h-m2aE1N-NI,Invited Talk,,Session URL: ../sessions/invited_bussieres/index.html; yt_match=1.00; session_chair=Louis Salvail,2020-08-11,14:30,
QCRYPT,2020,tutorial,Security of quantum key distribution: approach from complementarity,Masato Koashi,,,,,,https://www.youtube.com/watch?v=jDii_BSz_IQ,jDii_BSz_IQ,Tutorial Talk,,Session URL: ../sessions/tutorial_koashi/index.html; yt_match=1.00; session_chair=Christoph Hirche,2020-08-12,13:00,
QCRYPT,2020,invited,Quantum key distribution with correlated sources (Chairs: Roger Colbeck and Li Qian),Margarida Pereira,,,,,,https://www.youtube.com/watch?v=Vfl9pPh6ipI,Vfl9pPh6ipI,Invited Talk,,Session URL: ../sessions/invited_pereira/index.html; yt_match=1.00,2020-08-12,14:30,
QCRYPT,2020,regular,Security proof of practical quantum key distribution with detection-efficiency mismatch,,Yanbao Zhang;Patrick J. Coles;Adam Winick;Jie Lin;Norbert Lutkenhaus,,"Quantum key distribution (QKD) protocols with threshold detectors are driving high-performance QKD demonstrations. The corresponding security proofs usually assume that all physical detectors have the same detection efficiency. However, the efficiencies of the detectors used in practice might show a mismatch depending on the manufacturing and setup of these detectors. A mismatch can also be induced as the different spatial-temporal modes of an incoming signal might couple differently to a detector. Here we develop a method that allows to provide security proofs without the usual assumption. Our method can take the detection-efficiency mismatch into account without having to restrict the attack strategy of the adversary. Especially, we do not rely on any photon-number cut-off of incoming signals such that our security proof is complete. Though we consider polarization encoding in the demonstration of our method, the method applies to a variety of coding mechanisms, including time-bin encoding, and also allows for general manipulations of the spatial-temporal modes by the adversary. We thus can close the long-standing question how to provide a valid, complete security proof of a QKD setup with characterized efficiency mismatch. Our method also shows that in the absence of efficiency mismatch, the key rate increases if the loss due to detection inefficiency is assumed to be outside of the adversary's control, as compared to the view where for a security proof this loss is attributed to the action of the adversary.",,,https://www.youtube.com/watch?v=NyAaJfdKgBc,NyAaJfdKgBc,Contributed Talks 3: QKD: Security proofs and experiments (Chairs: Roger Colbeck and Li Qian),,Session URL: ../sessions/contributed3/index.html; yt_match=1.00,2020-08-12,15:30,
QCRYPT,2020,regular,Numerical Calculations of Finite Key Rate for General Quantum Key Distribution Protocols,,Ian George;Jie Lin;Norbert Lutkenhaus,,"Finite key analysis of quantum key distribution (QKD) is an important tool for any QKD implementation. While much work has been done on the framework of finite key analysis, the application to individual protocols often relies on the the specific protocol being simple or highly symmetric as well as represented in small finite-dimensional Hilbert spaces. In this work, we extend our preexisting reliable, efficient, tight, and generic numerical method for calculating the asymptotic key rate of device-dependent QKD protocols in finite-dimensional Hilbert spaces to the finite key regime using the security analysis framework of Renner. We explain how this extension preserves the reliability, efficiency, and tightness of the asymptotic method. We then explore examples which illustrate both the generality of our method as well as the importance of parameter estimation and data processing within the framework.",,,https://www.youtube.com/watch?v=t3CuTa_znDE,t3CuTa_znDE,Contributed Talks 3: QKD: Security proofs and experiments (Chairs: Roger Colbeck and Li Qian),,Session URL: ../sessions/contributed3/index.html; yt_match=1.00,2020-08-12,15:30,
QCRYPT,2020,regular,Overcoming qubit-based QKD with efficient high-dimensional encoding,,Ilaria Vagniluca;Beatrice DaLio;Davide Rusca;Daniele Cozzolino;Yunhong Ding;Hugo Zbinden;Alessandro Zavatta;Leif Katsuo Oxenløwe;Davide Bacco,,"We experimentally tested an alternative fiber-based setup for 4D-QKD, with time and phase encoding and one-decoy technique. We evaluated the secret key rate achievable in a finite-key scenario and we compared it with the binary-encoded BB84 protocol, which was tested with the same experimental setup. Our 4D-QKD system makes it possible to improve the secret key rate by more than a factor 2 in the saturation-regime of single-photon detectors, without requiring additional expensive resources to the 2D-QKD setup. In comparison to previous works, our scheme allows to measure the 4D states with a simplified and compact receiver, thus making it a cost-effective solution for practical and fiber-based QKD.",,,,,Contributed Talks 3: QKD: Security proofs and experiments (Chairs: Roger Colbeck and Li Qian),,Session URL: ../sessions/contributed3/index.html,2020-08-12,15:30,
QCRYPT,2020,regular,Towards high-dimensional quantum key distribution over a 2 km long multicore fiber,,Beatrice Da Lio;Davide Bacco;Daniele Cozzolino;Nicola Biagi;Yunhong Ding;Karsten Rottwitt;Alessandro Zavatta;Leif K. Oxeløwe,,"High-dimensional quantum key distribution (QKD) with path-encoded qudits can largely benefit from the slower phase drifts characteristic of multicore fibers: however, such channels still require phase stabilisation systems to effectively transmit quantum states with an acceptable error rate. We propose a scheme that multiplexes a co-propagating wavelength to use as reference signal in a phase locked loop system, and simultaneously achieves state of the art repetition rates for the high-dimensional QKD system. These factors allow us to design a system that can reach a much higher secret key generation rate over a propagation distance that is order of magnitudes longer than what shown in previous results, making our path-encoded QKD system appealing and comparable in terms of performance with current quantum systems.",,,,,Contributed Talks 3: QKD: Security proofs and experiments (Chairs: Roger Colbeck and Li Qian),,Session URL: ../sessions/contributed3/index.html,2020-08-12,15:30,
QCRYPT,2020,invited,Experimental Sending-or-Not-Sending Twin-Field Quantum Key Distribution over 509 km (Chairs: Roger Colbeck and Li Qian),Yang Liu,,,,,,https://www.youtube.com/watch?v=bTVM4Q8IKvw,bTVM4Q8IKvw,Invited Talk,,Session URL: ../sessions/invited_liu/index.html; yt_match=0.90,2020-08-12,16:15,
QCRYPT,2020,invited,Towards quantum repeater and network with cold atoms,Xiao-Hui Bao,,,,,,https://www.youtube.com/watch?v=apdwoKgnsUA,apdwoKgnsUA,Invited Talk,,Session URL: ../sessions/invited_bao/index.html; yt_match=0.90; session_chair=Christian Majenz,2020-08-13,13:15,
QCRYPT,2020,regular,Business Meeting & Best Student Paper Price,,,,,,,,,,,Session URL: ../sessions/business/index.html; session_chair=Qiang Zhang,2020-08-13,14:30,
QCRYPT,2020,tutorial,Enabling technologies for quantum networks,David Awschalom,,,,,,,,Tutorial Talk,,Session URL: ../sessions/tutorial_awschalom/index.html; session_chair=Vadim Makarov,2020-08-13,16:00,
QCRYPT,2020,regular,Real-Time Self-Testing Quantum Random Number Generator with Non-classical States,,Thibault Michel;Jing Yan Haw;Davide G. Marangon;Oliver Thearle;Giuseppe Vallone;Paolo Villoresi;Ping Koy Lam;Syed M. Assad,,"Random numbers are a fundamental ingredient in fields such as simulation, modeling, and cryptography. Good random numbers should be independent and uniformly distributed. Moreover, for cryptographic applications, they should also be unpredictable. A fundamental feature of quantum theory is that certain measurement outcomes are intrinsically random and unpredictable. These can be harnessed to provide unconditionally secure random numbers. We demonstrate a real-time self-testing source-independent quantum random-number generator (SI QRNG) that uses squeezed light as a source. We generate secure random numbers by measuring the quadratures of the electromagnetic field without making any assumptions about the source other than an energy bound; only the detection device is trusted. We use homodyne detection to measure alternately the Q and P conjugate quadratures of our source. P measurements allow us to estimate a bound on any classical or quantum side information that a malicious eavesdropper may obtain. This bound gives the minimum number of secure bits we can extract from the Q measurement. We discuss the performance of different estimators for this bound. We operate this QRNG with a squeezed-state source and compare its performance with a thermal-state source. This is a demonstration of a QRNG using a squeezed state, as well as an implementation of real-time quadrature switching for a SI QRNG.",,,https://www.youtube.com/watch?v=o_h5LhBp8tc,o_h5LhBp8tc,Contributed Talks 4a: Random-number generation (Chairs: Felix Bussieres and Hugo Zbinden),,Session URL: ../sessions/contributed4a/index.html; yt_match=1.00,2020-08-14,11:00,
QCRYPT,2020,regular,Benchmarking a Quantum Random Number Generator with Machine Learning,,Nhan Duy Truong;Jing Yan Haw;Syed Muhamad Assad;Ping Koy Lam;Omid Kavehei,,"Random number generators (RNGs) that are crucial for cryptographic applications have been the subject of adversarial attacks. These attacks exploit environmental information to predict generated random numbers that are supposed to be truly random and unpredictable. Though quantum random number generators (QRNGs) are based on the intrinsic indeterministic nature of quantum properties, the presence of classical noise in the measurement process compromises the integrity of a QRNG. In this paper, we develop a predictive machine learning (ML) analysis to investigate the impact of deterministic classical noise in different stages of an optical continuous variable QRNG. Our ML model successfully detects inherent correlations when the deterministic noise sources are prominent. After appropriate filtering and randomness extraction processes are introduced, our QRNG system, in turn, demonstrates its robustness against ML. We further demonstrate the robustness of our ML approach by applying it to uniformly distributed random numbers from the QRNG and a congruential RNG. Hence, our result shows that ML has potentials in benchmarking the quality of RNG devices.",,,https://www.youtube.com/watch?v=P7rOPYKGfu0,P7rOPYKGfu0,Contributed Talks 4a: Random-number generation (Chairs: Felix Bussieres and Hugo Zbinden),,Session URL: ../sessions/contributed4a/index.html; yt_match=1.00,2020-08-14,11:00,
